"Freq [GHz]","dB(S(Port6,Port5)) []"
3.04112262426154,-64.952687185879
3.05513172573915,-64.9915727065076
3.06920536092633,-65.0304677818438
3.08334382710122,-65.0693723228468
3.09754742291141,-65.1082862413208
3.11181644838019,-65.147209449906
3.12615120491294,-65.1861418620709
3.1405519953035,-65.2250833921037
3.15501912374051,-65.2640339551049
3.16955289581391,-65.3029934669786
3.18415361852133,-65.3419618444254
3.19882160027461,-65.380939004934
3.2135571509063,-65.4199248667738
3.22836058167624,-65.4589193489875
3.24323220527806,-65.4979223713829
3.25817233584587,-65.536933854526
3.27318128896083,-65.5759537197336
3.28825938165787,-65.6149818890657
3.30340693243232,-65.6540182853183
3.31862426124671,-65.6930628320165
3.33391168953748,-65.7321154534072
3.3492695402218,-65.7711760744521
3.36469813770436,-65.8102446208209
3.38019780788423,-65.8493210188842
3.39576887816179,-65.8884051957069
3.41141167744556,-65.9274970790413
3.42712653615924,-65.9665965973207
3.44291378624861,-66.0057036796524
3.45877376118859,-66.0448182558115
3.47470679599028,-66.0839402562346
3.49071322720802,-66.1230696120126
3.50679339294651,-66.1622062548853
3.52294763286793,-66.2013501172348
3.53917628819916,-66.2405011320789
3.55547970173894,-66.2796592330656
3.57185821786514,-66.3188243544665
3.58831218254203,-66.3579964311713
3.60484194332759,-66.3971753986812
3.6214478493808,-66.4363611931036
3.63813025146913,-66.4755537511459
3.65488950197583,-66.5147530101099
3.67172595490743,-66.553958907886
3.68863996590123,-66.5931713829475
3.70563189223279,-66.6323903743453
3.72270209282345,-66.6716158217016
3.73985092824797,-66.7108476652054
3.75707876074212,-66.7500858456063
3.77438595421032,-66.7893303042095
3.79177287423332,-66.8285809828705
3.80923988807597,-66.8678378239893
3.82678736469493,-66.9071007705058
3.84441567474646,-66.9463697658945
3.86212519059432,-66.985644754159
3.87991628631753,-67.0249256798275
3.89778933771835,-67.0642124879471
3.91574472233021,-67.1035051240797
3.93378281942564,-67.1428035342962
3.95190401002431,-67.1821076651722
3.97010867690112,-67.221417463783
3.98839720459419,-67.2607328776988
4.00676997941308,-67.30005385498
4.02522738944686,-67.3393803441725
4.04376982457241,-67.3787122943033
4.06239767646256,-67.4180496548755
4.0811113385944,-67.457392375864
4.09991120625764,-67.496740407711
4.11879767656286,-67.5360937013216
4.13777114844997,-67.5754522080593
4.15683202269664,-67.6148158797414
4.17598070192672,-67.6541846686354
4.19521759061877,-67.6935585274538
4.21454309511463,-67.7329374093506
4.23395762362795,-67.7723212679167
4.25346158625284,-67.8117100571758
4.27305539497253,-67.8511037315806
4.2927394636681,-67.8905022460082
4.31251420812716,-67.9299055557566
4.3323800460527,-67.9693136165403
4.35233739707186,-68.0087263844866
4.37238668274484,-68.0481438161315
4.39252832657374,-68.087565868416
4.4127627540116,-68.1269924986822
4.43309039247128,-68.1664236646693
4.45351167133458,-68.2058593245103
4.47402702196125,-68.2452994367277
4.49463687769814,-68.2847439602302
4.51534167388832,-68.3241928543091
4.53614184788029,-68.3636460786345
4.55703783903724,-68.4031035932513
4.5780300887463,-68.4425653585768
4.59911904042787,-68.4820313353959
4.620305139545,-68.5215014848585
4.64158883361278,-68.5609757684757
4.66297057220781,-68.6004541481166
4.6844508069777,-68.6399365860043
4.70602999165058,-68.6794230447135
4.72770858204471,-68.7189134871666
4.74948703607811,-68.7584078766303
4.77136581377822,-68.7979061767128
4.79334537729163,-68.8374083513604
4.8154261908938,-68.876914364854
4.83760872099896,-68.9164241818066
4.85989343616986,-68.9559377671595
4.88228080712771,-68.9954550861795
4.90477130676214,-69.034976104456
4.92736541014118,-69.0745007878977
4.95006359452125,-69.1140291027298
4.97286633935733,-69.1535610154907
4.995774126313,-69.1930964930294
5.01878743927064,-69.2326355025026
5.04190676434171,-69.2721780113713
5.06513258987693,-69.3117239873987
5.08846540647663,-69.3512733986465
5.11190570700116,-69.390826213473
5.13545398658122,-69.4303824005296
5.15911074262836,-69.4699419287584
5.1828764748455,-69.5095047673892
5.20675168523746,-69.5490708859373
5.23073687812159,-69.5886402542004
5.25483256013837,-69.6282128422557
5.2790392402622,-69.6677886204583
5.30335742981204,-69.7073675594373
5.3277876424623,-69.7469496300943
5.35233039425368,-69.7865348036
5.37698620360402,-69.8261230513924
5.40175559131927,-69.8657143451739
5.42663908060455,-69.9053086569088
5.45163719707511,-69.9449059588211
5.47675046876749,-69.9845062233918
5.50197942615066,-70.0241094233566
5.52732460213723,-70.0637155317036
5.5527865320947,-70.1033245216709
5.57836575385675,-70.142936366744
5.60406280773467,-70.182551040654
5.62987823652867,-70.2221685173749
5.65581258553941,-70.2617887711213
5.68186640257956,-70.3014117763464
5.70804023798525,-70.3410375077399
5.7343346446278,-70.3806659402251
5.76075017792536,-70.4202970489575
5.78728739585465,-70.4599308093222
5.81394685896271,-70.4995671969319
5.84072913037881,-70.5392061876246
5.86763477582629,-70.5788477574617
5.89466436363453,-70.618491882726
5.92181846475093,-70.6581385399192
5.94909765275303,-70.6977877057603
5.97650250386056,-70.7374393571836
6.00403359694762,-70.7770934713359
6.03169151355499,-70.8167500255759
6.05947683790229,-70.8564089974707
6.08739015690039,-70.8960703647951
6.11543206016384,-70.9357341055289
6.14360314002322,-70.9754001978554
6.17190399153775,-71.0150686201594
6.20033521250784,-71.054739351025
6.22889740348766,-71.0944123692344
6.25759116779789,-71.1340876537653
6.28641711153842,-71.1737651837897
6.31537584360123,-71.2134449386719
6.34446797568312,-71.2531268979664
6.37369412229874,-71.2928110414165
6.40305490079356,-71.3324973489525
6.43255093135684,-71.3721858006899
6.4621828370348,-71.4118763769276
6.49195124374377,-71.4515690581461
6.52185678028339,-71.4912638250064
6.55190007834986,-71.5309606583474
6.58208177254939,-71.5706595391851
6.61240250041151,-71.6103604487105
6.64286290240255,-71.6500633682878
6.67346362193919,-71.6897682794536
6.70420530540208,-71.7294751639143
6.73508860214941,-71.769184003545
6.76611416453069,-71.8088947803882
6.79728264790055,-71.8486074766516
6.8285947106325,-71.8883220747073
6.86005101413289,-71.9280385570895
6.89165222285492,-71.9677569064937
6.92339900431257,-72.0074771057747
6.95529202909479,-72.0471991379454
6.98733197087966,-72.0869229861753
7.01951950644856,-72.1266486337888
7.0518553157005,-72.1663760642641
7.08434008166649,-72.2061052612316
7.116974490524,-72.2458362084725
7.14975923161135,-72.2855688899175
7.18269499744236,-72.3253032896451
7.21578248372099,-72.3650393918808
7.24902238935595,-72.4047771809951
7.28241541647552,-72.4445166415025
7.31596227044241,-72.4842577580603
7.34966365986858,-72.524000515467
7.38352029663026,-72.5637448986609
7.41753289588301,-72.6034908927192
7.45170217607675,-72.6432384828566
7.48602885897099,-72.6829876544236
7.52051366965011,-72.7227383929057
7.55515733653857,-72.7624906839223
7.58996059141638,-72.8022445132248
7.62492416943454,-72.8419998666959
7.66004880913059,-72.8817567303483
7.69533525244413,-72.9215150903233
7.73078424473258,-72.9612749328899
7.7663965347869,-73.0010362444435
7.80217287484737,-73.0407990115044
7.83811402061951,-73.0805632207172
7.87422073129007,-73.1203288588493
7.91049376954302,-73.16009591279
7.94693390157563,-73.1998643695491
7.9835418971148,-73.2396342162558
8.02031852943313,-73.2794054401578
8.05726457536538,-73.3191780286202
8.09438081532482,-73.3589519691243
8.1316680333198,-73.3987272492665
8.16912701697018,-73.4385038567573
8.20675855752403,-73.4782817794201
8.24456344987444,-73.5180610051905
8.28254249257612,-73.5578415221151
8.32069648786239,-73.5976233183501
8.35902624166216,-73.6374063821608
8.39753256361683,-73.6771907019206
8.43621626709746,-73.7169762661094
8.47507816922202,-73.7567630633134
8.51411909087249,-73.7965510822235
8.55333985671236,-73.8363403116345
8.59274129520391,-73.8761307404447
8.63232423862586,-73.9159223576537
8.6720895230908,-73.9557151523629
8.71203798856293,-73.9955091137736
8.75217047887585,-74.0353042311863
8.79248784175025,-74.0751004939999
8.83299092881191,-74.1148978917108
8.87368059560974,-74.1546964139118
8.91455770163369,-74.1944960502915
8.95562311033303,-74.2342967906332
8.99687768913462,-74.274098624814
9.03832230946107,-74.3139015428041
9.0799578467493,-74.3537055346659
9.121785180469,-74.393510590553
9.16380519414115,-74.4333167007096
9.20601877535671,-74.4731238554693
9.2484268157954,-74.5129320452549
9.29103021124453,-74.5527412605768
9.33382986161787,-74.5925514920327
9.37682667097469,-74.6323627303068
9.42002154753891,-74.6721749661688
9.46341540371818,-74.711988190473
9.50700915612321,-74.751802394158
9.55080372558718,-74.7916175682455
9.5948000371851,-74.8314337038396
9.63899902025335,-74.8712507921262
9.68340160840946,-74.9110688243722
9.72800873957162,-74.9508877919244
9.77282135597863,-74.9907076862095
9.81784040420975,-75.0305284987325
9.86306683520477,-75.0703502210768
9.90850160428396,-75.1101728449028
9.95414567116834,-75.1499963619476
10,-75.1898207640237
