"Freq [GHz]","dB(S(Port4,Port3)) []"
5.65581258553941,-70.2701186120685
5.68186640257956,-70.3104248877903
5.70804023798525,-70.3507298950491
5.7343346446278,-70.3910336426373
5.76075017792536,-70.4313361393554
5.78728739585465,-70.471637394012
5.81394685896271,-70.5119374154246
5.84072913037881,-70.5522362124195
5.86763477582629,-70.5925337938329
5.89466436363453,-70.6328301685106
5.92181846475093,-70.6731253453088
5.94909765275303,-70.7134193330945
5.97650250386056,-70.7537121407459
6.00403359694762,-70.7940037771529
6.03169151355499,-70.8342942512174
6.05947683790229,-70.874583571854
6.08739015690039,-70.9148717479899
6.11543206016384,-70.9551587885664
6.14360314002322,-70.9954447025382
6.17190399153775,-71.0357294988749
6.20033521250784,-71.0760131865606
6.22889740348766,-71.1162957745951
6.25759116779789,-71.1565772719943
6.28641711153842,-71.1968576877901
6.31537584360123,-71.2371370310318
6.34446797568312,-71.277415310786
6.37369412229874,-71.3176925361376
6.40305490079356,-71.3579687161898
6.43255093135684,-71.3982438600651
6.4621828370348,-71.4385179769059
6.49195124374377,-71.4787910758746
6.52185678028339,-71.5190631661549
6.55190007834986,-71.5593342569516
6.58208177254939,-71.5996043574919
6.61240250041151,-71.6398734770256
6.64286290240255,-71.6801416248257
6.67346362193919,-71.7204088101894
6.70420530540208,-71.7606750424385
6.73508860214941,-71.80094033092
6.76611416453069,-71.8412046850068
6.79728264790055,-71.8814681140986
6.8285947106325,-71.9217306276221
6.86005101413289,-71.9619922350323
6.89165222285492,-72.0022529458128
6.92339900431257,-72.0425127694766
6.95529202909479,-72.082771715567
6.98733197087966,-72.123029793658
7.01951950644856,-72.1632870133556
7.0518553157005,-72.203543384298
7.08434008166649,-72.2437989161566
7.116974490524,-72.2840536186371
7.14975923161135,-72.3243075014796
7.18269499744236,-72.3645605744604
7.21578248372099,-72.4048128473919
7.24902238935595,-72.445064330124
7.28241541647552,-72.4853150325447
7.31596227044241,-72.5255649645814
7.34966365986858,-72.5658141362013
7.38352029663026,-72.6060625574123
7.41753289588301,-72.6463102382645
7.45170217607675,-72.6865571888506
7.48602885897099,-72.7268034193071
7.52051366965011,-72.7670489398151
7.55515733653857,-72.8072937606016
7.58996059141638,-72.8475378919401
7.62492416943454,-72.887781344152
7.66004880913059,-72.9280241276075
7.69533525244413,-72.9682662527265
7.73078424473258,-73.0085077299801
7.7663965347869,-73.0487485698911
7.80217287484737,-73.0889887830358
7.83811402061951,-73.1292283800446
7.87422073129007,-73.1694673716035
7.91049376954302,-73.209705768455
7.94693390157563,-73.2499435813995
7.9835418971148,-73.2901808212967
8.02031852943313,-73.3304174990663
8.05726457536538,-73.3706536256898
8.09438081532482,-73.4108892122117
8.1316680333198,-73.4511242697404
8.16912701697018,-73.4913588094502
8.20675855752403,-73.5315928425821
8.24456344987444,-73.5718263804456
8.28254249257612,-73.6120594344198
8.32069648786239,-73.652292015955
8.35902624166216,-73.6925241365742
8.39753256361683,-73.7327558078746
8.43621626709746,-73.7729870415292
8.47507816922202,-73.8132178492879
8.51411909087249,-73.8534482429798
8.55333985671236,-73.8936782345143
8.59274129520391,-73.9339078358828
8.63232423862586,-73.9741370591608
8.6720895230908,-74.014365916509
8.71203798856293,-74.0545944201754
8.75217047887585,-74.0948225824973
8.79248784175025,-74.1350504159025
8.83299092881191,-74.1752779329117
8.87368059560974,-74.2155051461401
8.91455770163369,-74.2557320682994
8.95562311033303,-74.2959587121999
8.99687768913462,-74.3361850907524
9.03832230946107,-74.3764112169699
9.0799578467493,-74.4166371039704
9.121785180469,-74.4568627649784
9.16380519414115,-74.4970882133274
9.20601877535671,-74.5373134624621
9.2484268157954,-74.5775385259403
9.29103021124453,-74.6177634174357
9.33382986161787,-74.6579881507401
9.37682667097469,-74.6982127397655
9.42002154753891,-74.738437198547
9.46341540371818,-74.778661541245
9.50700915612321,-74.8188857821478
9.55080372558718,-74.8591099356744
9.5948000371851,-74.8993340163768
9.63899902025335,-74.9395580389433
9.68340160840946,-74.9797820182004
9.72800873957162,-75.0200059691166
9.77282135597863,-75.0602299068047
9.81784040420975,-75.1004538465248
9.86306683520477,-75.1406778036876
9.90850160428396,-75.1809017938572
9.95414567116834,-75.2211258327546
10,-75.2613499362599
